LocationID,City,Country,VenueCapacity
L4346,Nathanshire,British Indian Ocean Territory (Chagos Archipelago),1944
L6147,South Amy,Albania,616
L4910,Port Craig,Saint Martin,11429
L5351,East Sharon,El Salvador,4786
L7484,Jameston,Libyan Arab Jamahiriya,9083
L3144,Codyside,United States Virgin Islands,5794
L5915,Drakeland,Honduras,14978
L8491,Lake Randall,Sweden,18577
L6180,Katieton,Nauru,14514
L2188,Freemanville,Bolivia,18879
L1152,South Jasonfurt,China,816
L8508,Dillonshire,French Southern Territories,4165
L2638,Robertburgh,Namibia,2965
L2200,Gilesstad,Indonesia,5384
L9808,Heidishire,British Virgin Islands,18377
L4492,Martinmouth,South Georgia and the South Sandwich Islands,1680
L9288,Peterville,Turks and Caicos Islands,12598
L5345,New Michelle,Belarus,19587
L3170,South Mary,El Salvador,18605
L6718,South Michael,Cambodia,5352
L2127,Jessicaton,Russian Federation,14583
L5002,North Nancy,Iceland,4676
L7054,East Joshua,Burkina Faso,1870
L5669,Port Heidichester,Denmark,10601
L3584,New Carlaton,Reunion,12448
L8179,Port Davidburgh,Mongolia,1807
L9900,Jodiville,Tuvalu,12224
L5956,Cervantesfurt,Lao People's Democratic Republic,7383
L9666,North Chelsea,Singapore,8676
L1128,Port Logantown,China,3868
L5905,New Nathanielchester,Japan,12089
L2697,New Debbie,Grenada,18846
L3200,East Tracyland,Tanzania,13816
L5333,Herbertville,Netherlands Antilles,5564
L2891,New Gregville,Singapore,8257
L2753,Brownland,Gibraltar,5824
L3546,Port Brittanyfurt,Albania,6301
L5462,Nortonville,Papua New Guinea,14010
L5616,Esparzaberg,Reunion,1312
L4450,Arthurtown,Mexico,6377
L6617,Nicholstown,Netherlands,11385
L4335,Chasehaven,Czech Republic,13991
L5325,North Patrickstad,Andorra,8631
L9280,Biancaburgh,Finland,9242
L9004,North Sheila,Azerbaijan,5716
L5114,North Tracyville,Saint Kitts and Nevis,4042
L1832,West Thomasstad,Zimbabwe,13035
L2512,Blackwellchester,Liechtenstein,1768
L7939,Carolynport,Eritrea,15923
L5533,Lake Jorgefort,Heard Island and McDonald Islands,7788
