EntertainerID,Name,Category,DebutYear
A2824,Kristine Frey,Dancer,1983
A1409,Dustin Williams,Comedian,1987
A5506,Gregory Romero,Magician,1989
A5012,Trevor Smith,Comedian,2020
A4657,Amanda Barber,Magician,1990
A3286,Emily Hernandez,Magician,2007
A2679,Margaret Hamilton,Dancer,2018
A9935,Alicia Kaiser,Comedian,1984
A2424,Debbie Turner,Dancer,2004
A7912,Sylvia Acosta,Dancer,2004
A1520,Brittany Sanders,Comedian,2018
A1488,Jacob King,Musician,2009
A2535,Brandy Juarez,Musician,2013
A4582,Marcus Mckinney,Dancer,1996
A4811,David Edwards,Actor,2015
A9279,Eric Walker,Dancer,1980
A1434,Craig Clark,Dancer,1987
A4257,Melissa Ruiz,Dancer,2014
A9928,Kristen Fox,Musician,1997
A7873,Kelly Rogers,Musician,2001
A4611,Matthew Cooper,Musician,1987
A8359,Robert Mccarty,Dancer,1998
A5557,Stacey Forbes,Actor,2007
A1106,Victor Ross,Musician,1990
A3615,Karen Contreras,Comedian,2009
A7924,Katherine Ramos,Comedian,1980
A6574,Samantha Freeman,Comedian,1996
A5552,Anthony Rodgers,Magician,2012
A3547,Elizabeth Gonzales,Dancer,1991
A4527,Anna Turner,Comedian,2012
A6514,Andrew Douglas,Dancer,1986
A2674,Albert Thomas,Comedian,2020
A2519,Lindsay Brown,Actor,1999
A7224,Mason Pratt,Dancer,2020
A2584,Alex Burton,Comedian,2012
A6881,Amanda Dominguez,Musician,2018
A6635,Aaron Gilbert,Dancer,1992
A5333,Bruce Huynh,Magician,1989
A1711,Joseph Perez,Musician,2003
A8527,Amy Stewart,Musician,1990
A9785,Keith Barry,Magician,2014
A3045,Darrell Schmidt,Musician,2013
A7201,Anna Friedman,Musician,1980
A2291,Richard Taylor,Comedian,2018
A5803,Elizabeth Baker,Comedian,2000
A6925,Nathaniel Phillips,Dancer,2011
A4150,Julia Reeves,Dancer,1981
A2139,Angela Watson,Dancer,1987
A1750,Autumn Ashley,Comedian,2003
A4733,Nicholas Johnson,Dancer,1999
A5741,Richard Ellis,Musician,1995
A2307,Mark Pace,Comedian,1983
A4814,William Ellison,Dancer,1995
A2654,Jacqueline Williams,Musician,2016
A7227,Kevin Powers,Dancer,1985
A5554,Beth Patterson,Actor,1985
A8428,Susan Hancock,Dancer,2011
A6977,Oscar Wagner,Actor,1984
A3664,Selena Murillo,Dancer,2014
A7065,Kelly Mendez,Magician,1988
A6820,Charlene Bradley,Dancer,1988
A4432,Elizabeth Andrews,Comedian,2010
A5374,Tyler Berger,Comedian,2015
A2169,Brittany Hernandez,Actor,1990
A3803,Kaitlin Sullivan,Comedian,1996
A9751,Tanner Brown,Musician,2013
A5010,Kelly Turner,Magician,2018
A3677,Amanda Blake,Magician,2007
A8573,Kristopher Smith,Musician,1993
A7216,Nicole Lynch PhD,Actor,2014
A5422,Lonnie Hernandez PhD,Musician,1992
A4598,Alan Brandt,Musician,1999
A6313,Preston Rodriguez,Magician,2005
A1916,Pamela Olson,Dancer,2003
A4752,Patrick Moody,Magician,2008
A1525,Carlos Pratt,Magician,2013
A6168,Jennifer Martinez MD,Comedian,2008
A7572,Gregory Clark,Musician,1987
A5386,Paula Strickland,Magician,1995
A2084,Jennifer Brown,Musician,1994
A4456,John Caldwell,Comedian,1984
A6155,Caitlyn Nichols,Musician,2001
A4483,Richard Smith MD,Magician,1981
A9179,Tricia Mora,Musician,2017
A7482,Jacqueline Mendoza MD,Comedian,2015
A8517,Anthony Frye,Dancer,1994
A3340,Justin Chang,Musician,2017
A5339,Paul Elliott,Magician,1994
A3287,Evan Murphy,Comedian,1980
A5040,Kayla Smith,Magician,1984
A9830,Andrew Williams,Magician,2020
A5304,Steven Smith,Musician,1983
A8019,Jose Hill,Magician,1994
A7543,Robert Espinoza,Musician,1984
A6930,Jasmine Chase,Dancer,1982
A4593,Carl Arnold,Magician,2001
A3266,Cheryl Williams,Magician,1984
A9348,Xavier Gilbert,Magician,2012
A9085,Marie Watson,Actor,1995
A2489,Tyler Baker,Actor,1997
